Tweet_Id,Words
1466303409707831300,"上涨,以色列,供应链,影响,成本,新加坡,来自,汇率,膨胀,货币,通货膨胀,飙升"
1466303121248841732,"争议,交易,审视,意味,意味着,机构,监管,美国,面临"
1466302670096850945,"农业,影响,提供,收入,盼,稳定,稻米,肆虐"
1466302344325304321,"回收,拓展,本地化,模式,盈利,积极"
1466301502666854403,"全日空,原则,日本,日本航空,暂停,计划,赴"
1466300925157335043,"地缘政治,局势,政策,疫情,相关,限制,除了"
1466299883778805761,"开发,技术,研发,索尼,足球"
1466299014693867521,"允许,包括,原则,奥运,情况,日本,暂停,来自,特殊,相关"
1466297736592982020,"台湾,导致,疫苗"
1466297313513467905,"俄罗斯,美国,莫斯科"
1466295043870715911,"半导体,厂商,处于,库存,显示,水平,生产,用于,短缺,紧缺,除了"
1466293951032279048,"取消,日本,暂停,考虑,赴,需求"
1466293375200423936,"变异,指出,疫苗,病毒,规模"
1466118824114065413,"变种,病例,病毒,确诊,证实"
1466098922053455874,"亚马逊,交易,平台,数据,期权,此举,纳斯达克,美国,运营商,进行,阶段"
1465954978162302978,"分子,加密,加密货币,匿名,吸引,打击,货币,资产"
1465593715720744967,"购买,运用,逆向,逻辑,预期,驾驶"
1465593288233132033,"包括,韩国"
1465591077105143811,"变种,感染,流行病学,病例,病毒,确诊"
1465590577286635520,"年度汉字,放宽,汉字,疫情"
1465590221534236678,"不确定性,半导体,厂商,型,局面,库存,总额,日本,水平,状况,瑞萨电子,维持,缓解,需求"
1465589734047055877,"业绩,投资,投资者,收益,日本"
1465589362293280771,"冠病疫苗,控制,疫苗,疾病,美国,追加剂"
1465588429006114817,"加工,处理,开发,扇贝,扩大,日本,计划"
1465587659590365189,"半导体,基板,开发,技术,提高,日本,生产,硅,碳,碳化硅,结晶,缺陷"
1465359230257418242,"德国,根据,涨幅,统计,能源,膨胀,行业,调查,通胀,通货膨胀,遭遇"
1465358819056185347,"巨头,星球大战,流媒体,漫威,科技,系列,规模,超过,迪士尼,领域"
1465358256990081028,"变异,病毒"
1465357775173681162,"主角,加剧,动画,审查,审查制度,平台,担忧,美国,落户,迪士尼"
1465357025643098115,审美
1465271089475375105,"下跌,买入,互联网,分析,分析师,发布,增长,季度,影响,损,维持,评级"
1465270647798460417,"指出,支付,石油"
1465269345228050438,"严重,冠病病例,卫生,变种,毒株,病例,风险"
1465269025617764362,"丰田,包括,疫情,超过"
1465268707760820225,"传染性,免疫,变异,因此,导致,情况,指出,新冠,毒株,潜力,病例,肺,评估,风险"
1465221726782951425,"力争,奥运,日本,获得,铜"
1465221057116205058,"三星,供应链,先进,加剧,台积电,因素,地缘政治,处理,意味,意味着,科技,美国,芯片,面临,风险"
1465219517605240840,"塞内加尔,嫩,技术,用于"
1465219200641736707,"启动,新加坡,管道,配合"
1465219009331093505,"传染性,变种,引发,新冠,有效性,毒株,疫苗,病毒,降低"
1465217856165990403,"价格,利率,刺激,变种,央行,影响,情况,推动,措施,提高,新冠,暂停,消费者,疫情,病毒,相关,通胀,金融"
1465216614761046021,"杜特蒂,菲律宾"
1465195562404225026,"年度汉字,影响,措施,收紧,放宽,汉字,餐饮业"
1465194737745358851,"传统,力争,型,抗体,日本,用于,癌,第一三共,细胞,药物,销售"
1465194496899960835,"上涨,优先,依赖,减排,妨碍,实现,排放,普及,生产,碳,碳排放,脱碳,资源,金属,铝"
1465194106452250628,"三菱,力争,实现,开发,技术,日本,机构,燃料,研发,进行"
1465189332294123524,"变异,情况,新冠,毒株,迄今,遏制,限制"
1465188954492182530,"冒犯,变种,希腊,最佳,检测,混淆,疾病,随着"
1465188444271906821,"危机,原则,应对,放宽,日本,暂停,毒株"
1465184976073224195,"传感器,供货,加工,厘米,型,实现,小型化,技术,推出,激光,激光雷达,精度,索尼,速度,雷达,驾驶"
1465183893770805256,"日产,电池,系列,至少,计划,销售"
1465183615742930948,"一直,债务,刺激,国债,增长,实现,宽松,日本,突破,规模,货币"
1465183295872790532,"严格,举措,冲击,医疗,发布,控制,新冠,疫情,病例,策略,美国,超过,重症,限制"
1465182856599126016,"价格,确保,稳定,菜,蔬菜,贸易,面包,马来西亚"
1465182591678500867,"大幅,推出,放宽,日本,烦恼,面临"
1465182195312578561,"台湾,小贩,新加坡,蝉联"
1465180269955059715,"价格,压力,因素,应对,推高,新冠,涨幅,疫情,通胀,面临"
1465174449615867907,"好处,质疑"
1465135146462429187,"冠病疫苗,医疗,变体,疫苗,莫德纳"
1465089001291878415,"乘客,卫生,变种,检测,病例,至少,荷兰,隔离"
1465071819841437696,"型,疫苗,逐渐,随着"
1465071646767665157,"变异,希腊,按照,排序,毒株"
1465030958483066880,"美国,装备,走私"
1465024476161007616,"变体,广泛,疫苗"
1465023385893670913,"因此,德国,感染,接触,新冠,有望,生涯,病毒,获得,隔离"
1464919278142902275,"消费者,炒"
1464918021021986824,"直接,除了"
1464911929000923148,贷款
1464911548875370498,"最佳,瀑布,获得"
1464911282100834307,"价格,农业,恢复,稳定,菜,蔬菜,食品"
1464911091083796480,"价格,售价,监管,菜,蔬菜,贸易,随着"
1464910395894743041,"婚,日本"
1464909432035311625,"乘客,变体,感染,检测,毒株,澳大利亚,病毒"
1464909221875490821,"关注,包括,台湾,相关,纪录"
1464908578410545152,"冠病病毒,变异,毒株,病毒,美国"
1464908130861473802,"一直,台湾,因此,社交媒体,透露"
1464843148123783172,"德国,新加坡,曼联,菜,足球"
1464822613113376771,"品牌,客户,提供,机构,监管,贷款,针对,隔离,马云"
1464821511072587778,"宇宙,星系,望远镜,爆炸,追溯"
1464811360831696897,"严重,反应,变异,引起,担忧,新冠,毒株,病毒,迄今,迅速"
1464810013898141699,"变种,影响,控制,毒株,疾病,病毒,美国,警示"
1464809593079435267,"变种,感染,毒株,病例,病毒,确认"
1464808546009169920,"冠病疫苗,年度汉字,恢复,汉字,疫苗,盼,逐渐,随着"
1464808111479218186,"提供,数据,明确,用于,竞争,罚单,苹果,谷歌"
1464793803030597643,"交易,债券,原油,变种,复苏,引发,担忧,措施,收益,收益率,新冠,暴跌,有史以来,期货,桶,破坏,美国,超过,跌幅,限制"
1464679487849725953,"严重,产业,疫情,谷底,领域"
1464677996900470787,"债券,冠状,原油,暴跌,毒株,病毒,蔓延,资产,避险,风险,黄金"
1464478948977307651,"卫生,新冠,显示,水平,病例,病毒,确诊,美国,美国国立卫生研究院,进行"
1464471843075551232,"年度汉字,毅,汉字,盼"
1464471234045878273,"引述,拍卖,纪录,透露"
1464470848052469765,"年度汉字,汉字,盼,计划,逐渐,随着"
1464470703814549507,"临时,冠病疫苗,卫生,授权,提出,数据,新加坡,申请,疫苗,相关,美国,评估"
1464470426717810695,"年度汉字,汉字,进行"
1464470344098410498,"变种,担忧,新冠,来自,病毒,禁止"
1464470116586819585,"年度汉字,汉字"
1464469004534181892,"信用,启动,央行,投资"
1464467790983696388,"关注,卫生,发布,变异,变种,希腊,毒株,紧急"
1464465442244759552,"冲击,北海道,因此,影响,情况,持续,指出,按照,推动,敏感,日本,生态,维持,连续,预计"
1464465108818534410,"下滑,各个,型,实施,平台,战略,执行,旨在,监管,知情,知情人士,竞争,速度,销售,阿里巴巴,首席执行官"
1464464995077410816,"处理,批准"
1464464022116265988,孔雀
1464356742184071168,"丰田,临时,兼职,劳动,复苏,待遇,招,招聘,提高,支付,日本,生产,确保"
1464354784257794056,"分析,巨头,执行,摩根大通,美国,谨言慎行,金融,首席执行官"
1464353983464497157,"下跌,原油,担忧,拖累,新冠,期货,毒株,病毒,美国,除了"
1464353544786440198,"协议,台湾,披露,指控,提出,支付,科技,美光,美国,芯片,金额"
1464353330902097928,"半导体,台湾,投资,短缺,需求"
1464353151805317125,"上涨,买入,传统,刺激,型,投资,投资者,散户,数据,爆炸,科技,策略,膨胀,行为,通胀,通货膨胀"
1464352683075129346,台湾
1464352538094829570,"冠病疫情,抗原,放宽,来自,核酸检测,检测,泰国,疫情,筛查,进行,限制,隔离,风险"
1464352298151268352,"价格,供应链,全球化,央行,平衡,广泛,投资,投资者,持续,推动,时间表,生产,航运,通胀,需求,预测"
1464351418056261632,"下跌,吸引,季度,巨头,广泛,开盘"
1464351074966388739,"冲击,抗议,来自,爆发,骚乱"
1464183795758743556,"升级,应对,总额,批准,日本,正式,美国,超过,预算"
1464154497068920841,"低迷,冲击,季度,实施,封锁,排放,短缺,碳,碳排放,能源,行业,需求"
1464146762902347777,"交易,变异,开盘,投资,投资者,抛售,日本,暴跌,流动性,病毒,美国,避险"
1464145401208918017,"应对,支出,日本,水平,疫情,补充,预算"
1464144048025784321,"形势,挑战,提出,本地化,监管,跨国"
1464139132385386500,"东南亚,巨头,扩大,披露,菲律宾,足迹,零食"
1464138928747782146,"下滑,下跌,推动,新冠,期货,毒株,生产,病毒,美国,能源,跌幅"
1464138045796454405,"披萨,美国"
1464136389029621762,"墨西哥,大幅,央行,控制,提出,显示,稳定,考虑,膨胀,通胀,通货膨胀,预期"
1464135386527981573,"冠病病例,变种,基因,排序,病例,病毒"
1464120201444614147,"日本,疫情,自动售货机,蒜,销售,饺子"
1464119445744328704,"各个,商品,如今,娱乐,扩大,日本"
1464117694874013703,"包括,平台,建设,微信,相关,知情,石油,腾讯,至少,转移,透露,限制"
1464113002739732482,"南瓜,泡菜,烤,籽,菜,香菜"
1464111398821109761,"如今,新冠,检测,毒株,病例,迅速"
1464108952082284547,"交易,匿名,担心,敏感,机构,监管,管制,计划,退市"
1464103767012380681,"低迷,历经,奥运,实现,日本"
1464102639570878474,"上涨,成本,推高,日本,激烈,疫情"
1464102327904702473,"危机,土耳其,抗议,政策,至少,货币"
1464102176301600770,"低迷,情况,扩大,投资,日产,特斯拉,纯电动汽车,进行,量产,销售,销量"
1464055127187152899,"传染性,免疫,反应,变异,变种,型,新冠,病例,病毒,相关,限制"
1464003329617391619,"小行星,技术,旨在,灾难,碰,美国"
1464003190114840577,"代价,因此,大幅,导致,情况,提高,新冠,模式,沉重,状态,疫情,病例,程度"
1464002906986672140,"威胁,小行星,灾难,科幻,试图"
1464001678877736960,"国债,支出,日本,筹集,补充,逾,预算"
1464001573097336839,"发布,接触,曼联,正式,积极"
1464001503119568908,"上涨,价格,供应链,口罩,商品,客户,应对,招,招聘,控制,美国,购物,遭遇,零售商,顾客"
1464001260407779338,"交易,启动,央行,推出,数字货币,日本,税,货币,验证"
1464000939132534784,"优势,关键,冲击,发挥,因此,新加坡"
1464000623645319168,"住院,口服,患者,扭转,新冠,疫情,研发,美国,药物,辉瑞,降低"
1463999748885540865,"委员会,影响,提醒"
1463999569386041353,美国
1463999298136281089,"冲击,扩大,持续,损,疫情,相比之下"
1463999109161906176,"促使,刺激,发布,基础设施,复苏,威胁,导致,建设,指出,排放,措施,提高,放缓,机构,清洁,生产,疫情,碳,碳排放,能源,设施"
1463998928550957057,"小行星,速度"
1463998299329810433,"圣诞,新加坡,显示,检测,调查"
1463998071637831694,"指出,提供,漏洞,罚款,购物,顾客"
1463997466605338624,"先进,半导体,台湾,投资,数据,日本,显示,有望,生产,美国,芯片,韩国,领域"
1463997162694459394,"关注,协议,德国,政策,柏林,称作"
1463996855780397058,"三星,优先,台积电,客户,引发,技术,政策,纳米,苹果,订单"
1463996053309460482,"政策,现状,疫苗,眼下,美国,超过,阿根廷,风险"
1463995767039803392,"免疫,持续,疫情,疫苗"
1463995279259025408,"半导体,增长,提高,水平,生产,随着,集成电路"
1463814954952187905,"型,基金,意味,意味着,投资,控制,数据,显示,普及,美国,趋势"
1463812262049705985,"爆发,示威"
1463811876215668738,"使用率,圈,患者,截至,病例,确诊,重症,零时,韩国"
1463564873804046336,"一直,储备,出售,日本,石油,确认,稳定,美国"
1463564675640008710,"压力,增长,客户,情况,提醒,收入,新冠,疫情,稳定,缓解,群体,至少,规模,需求"
1463564391769509889,"三星,亚利桑那,分析,半导体,台积电,建设,得克萨斯,投资,生产,纳米,美国"
1463564096511483908,"器官,患者,感染,批准,有效性,武田,治疗,用于,病毒,移植,细胞,药物"
1463563957776441346,"伪造,催生,半导体,咨询,废弃,扩大,推出,更换,标识,检测"
1463563767522873345,"不仅,两岸,台湾,意味,浓厚,深耕"
1463563587281031176,"塑料,旭化成,来自,生产,领域"
1463563485560729602,"以色列,开发,情况,技术,指控,提出,滥用,知情,苹果,诉讼,试图"
1463563307692953602,"根据,福利,章鱼,蟹,调查,运输,进行,龙虾"
1463563093829558273,"关注,医疗,压力,因此,奖励,平衡,提高,病患,轮班,阶段,除了"
1463562786869444613,"战役,新加坡,曼联"
1463562608775106562,"专利,口服,开发,收入,新冠,治疗,疫苗,确保,美国,药物,辉瑞,默克"
1463562348560486400,"下跌,吸引,影响,显示,税,税款,缴税,降低"
1463562015943770113,"两岸,关注,厦门,台湾,嫌犯,局势,并入,枪击,焦点,爆发"
1463561802080391169,"发行,存款,广泛,担保,探索,支付,数字货币,日本,普及,计划,货币,资产"
1463561509909323778,"以色列,入侵,否认,指控,旨在,禁止,苹果,诉讼"
1463561259777871873,"上涨,储备,分析,原油,因素,大幅,战略,推高,期货,本质,牵头,石油,美国,能源,脆弱,计划"
1463560992151912450,"半导体,台积电,基金,尖端,支持,支援,日本,生产,用于,科技,美光,美国,补充,补贴,除了,预算"
1463560707031527426,"如今,横空出世,渴望,疫情,送达,速度"
1463560453213151234,"冠病疫情,冠病病毒,感染,暴发,泰国,疫情,病毒"
1463560332207484929,"包括,扩大,放宽,新冠,疫苗,签证,逐步,限制"
1463559988069093376,"伊朗,原子,国际原子能机构,情况,机构,谈判"
1463559731524472839,"剑拔弩张,台湾,局势,干预,执行,摩根大通"
1463559354842378240,"不仅,安排,规划,都市"
1463559107605000199,"传统,压力,土耳其,政策,货币,面临"
1463558589398671363,"亚马逊,反垄断,垄断,型,平台,机构,监督,科技,竞争,系列,罚单,罚款,苹果,调查,逾,针对"
1463558250280878083,"上涨,不确定性,价格,客户,显示,水平,涨幅,状况,稳定,纪录,美国,行业,调查,迄今,随着"
1463557872252436483,"俄罗斯,研发,美国,高超音速"
1463557548003368963,"伊朗,关键,金属"
1463557278624215041,"价格,储备,判断,地震,局势,情况,日本,桶,用于,石油,美国"
1463557009060495365,"卫生,德国,恐怖,情况,新冠,疫苗,病毒,病毒学家"
1463556794660188168,"依然,意味,意味着,提名,收紧,政策,监管,程度,美国,货币,连续,针对"
1463556434373734403,"延续,新冠,根源,疫情,眼下,福利,筹码,罢工,美国,谈判,趋势,采访,雇主"
